Forward: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_GK5.
Reverse: Conversion from DB_Ref_GK5 to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.974E-010,-1.002E-009,-3.307E-005,9.313E-010,0.000E+000,1.613E-009
1.962E-010,-1.006E-009,-3.287E-005,0.000E+000,1.863E-009,-5.184E-010
1.966E-010,-1.005E-009,-3.291E-005,0.000E+000,0.000E+000,-1.490E-009
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,9.313E-010,1.018E-009
1.974E-010,-1.004E-009,-3.299E-005,9.313E-010,2.794E-009,1.589E-009
1.979E-010,-1.004E-009,-3.303E-005,0.000E+000,2.794E-009,4.959E-010
1.966E-010,-1.008E-009,-3.284E-005,0.000E+000,-9.313E-010,-1.060E-009
1.971E-010,-1.007E-009,-3.287E-005,9.313E-010,-2.794E-009,1.100E-009
1.975E-010,-1.007E-009,-3.291E-005,9.313E-010,9.313E-010,5.676E-010
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,1.863E-009,2.571E-010
1.984E-010,-1.006E-009,-3.299E-005,0.000E+000,9.313E-010,1.130E-010
1.972E-010,-1.010E-009,-3.280E-005,0.000E+000,9.313E-010,1.369E-010
1.976E-010,-1.010E-009,-3.283E-005,9.313E-010,9.313E-010,1.802E-009
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,-2.564E-010
1.985E-010,-1.009E-009,-3.291E-005,0.000E+000,9.313E-010,3.221E-009
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,0.000E+000,1.354E-009
